"","household_key","QUANTITY","BASE_SPEND_AMT","NET_SPEND_AMT","LOY_CARD_DISC","COUPON_DISC","GET_EGGS","WEEK","X","BASKET_ID","PRODUCT_ID","AGE_DESC","MARITAL_STATUS_CODE","INCOME_DESC","HOMEOWNER_DESC","HH_COMP_DESC","HOUSEHOLD_SIZE_DESC","KID_CATEGORY_DESC","DEPARTMENT","COMMODITY_DESC","SUB_COMMODITY_DESC"
"1627",61,3,15.02,13.52,-1.5,0,0,26,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1628",61,0,0,0,0,0,0,25,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1629",61,0,0,0,0,0,0,24,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1630",61,0,0,0,0,0,0,23,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1631",61,0,0,0,0,0,0,22,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1632",61,0,0,0,0,0,0,21,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1633",61,0,0,0,0,0,0,20,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1634",61,0,0,0,0,0,0,19,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1635",61,0,0,0,0,0,0,18,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1636",61,0,0,0,0,0,0,17,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1637",61,0,0,0,0,0,0,16,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1638",61,0,0,0,0,0,0,15,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1639",61,0,0,0,0,0,0,14,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1640",61,0,0,0,0,0,0,13,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1641",61,0,0,0,0,0,0,12,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1642",61,0,0,0,0,0,0,11,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1643",61,0,0,0,0,0,0,10,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1644",61,0,0,0,0,0,0,9,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1645",61,0,0,0,0,0,0,8,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1646",61,0,0,0,0,0,0,7,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1647",61,0,0,0,0,0,0,6,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1648",61,0,0,0,0,0,0,5,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1649",61,0,0,0,0,0,0,4,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1650",61,0,0,0,0,0,0,3,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1651",61,0,0,0,0,0,0,2,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1652",61,0,0,0,0,0,0,1,260138,41944596105,1030981,NA,NA,NA,NA,NA,NA,NA,"GROCERY","BAKING MIXES","BISCUIT FLOUR & MIXES"
"1653",62,0,0,0,0,0,0,28,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1654",62,0,0,0,0,0,0,27,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1655",62,0,0,0,0,0,0,26,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1656",62,0,0,0,0,0,0,25,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1657",62,0,0,0,0,0,0,24,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1658",62,0,0,0,0,0,0,23,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1659",62,0,0,0,0,0,0,22,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1660",62,0,0,0,0,0,0,21,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1661",62,0,0,0,0,0,0,20,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1662",62,0,0,0,0,0,0,19,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1663",62,68,114.38,97.01,-17.37,0,0,18,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1664",62,0,0,0,0,0,0,17,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1665",62,0,0,0,0,0,0,16,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1666",62,0,0,0,0,0,0,15,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1667",62,0,0,0,0,0,0,14,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1668",62,0,0,0,0,0,0,13,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1669",62,0,0,0,0,0,0,12,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1670",62,0,0,0,0,0,0,11,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1671",62,0,0,0,0,0,0,10,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1672",62,0,0,0,0,0,0,9,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1673",62,0,0,0,0,0,0,8,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1674",62,0,0,0,0,0,0,7,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1675",62,0,0,0,0,0,0,6,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1676",62,0,0,0,0,0,0,5,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1677",62,0,0,0,0,0,0,4,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1678",62,0,0,0,0,0,0,3,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1679",62,0,0,0,0,0,0,2,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1680",62,0,0,0,0,0,0,1,32183,35469875522,32916,NA,NA,NA,NA,NA,NA,NA,"GROCERY","FLUID MILK PRODUCTS","FLUID MILK WHITE ONLY"
"1681",63,0,0,0,0,0,0,28,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1682",63,0,0,0,0,0,0,27,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1683",63,0,0,0,0,0,0,26,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1684",63,0,0,0,0,0,0,25,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1685",63,0,0,0,0,0,0,24,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1686",63,0,0,0,0,0,0,23,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1687",63,0,0,0,0,0,0,22,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1688",63,0,0,0,0,0,0,21,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1689",63,0,0,0,0,0,0,20,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1690",63,0,0,0,0,0,0,19,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1691",63,0,0,0,0,0,0,18,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1692",63,0,0,0,0,0,0,17,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1693",63,0,0,0,0,0,0,16,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1694",63,0,0,0,0,0,0,15,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1695",63,31,119.7,109.06,-10.64,0,0,14,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1696",63,0,0,0,0,0,0,13,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1697",63,0,0,0,0,0,0,12,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1698",63,0,0,0,0,0,0,11,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1699",63,0,0,0,0,0,0,10,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1700",63,0,0,0,0,0,0,9,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1701",63,0,0,0,0,0,0,8,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1702",63,0,0,0,0,0,0,7,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1703",63,0,0,0,0,0,0,6,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1704",63,0,0,0,0,0,0,5,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1705",63,0,0,0,0,0,0,4,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1706",63,0,0,0,0,0,0,3,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1707",63,0,0,0,0,0,0,2,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1708",63,0,0,0,0,0,0,1,20252,35144015640,892144,NA,NA,NA,NA,NA,NA,NA,"DELI","DELI MEATS","MEAT: LUNCHMEAT BULK"
"1709",64,0,0,0,0,0,0,28,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1710",64,0,0,0,0,0,0,27,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1711",64,0,0,0,0,0,0,26,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1712",64,0,0,0,0,0,0,25,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1713",64,0,0,0,0,0,0,24,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1714",64,0,0,0,0,0,0,23,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1715",64,0,0,0,0,0,0,22,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1716",64,0,0,0,0,0,0,21,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1717",64,813,1732.94,1502.37,-230.57,0,1,20,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1718",64,0,0,0,0,0,0,19,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1719",64,0,0,0,0,0,0,18,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1720",64,0,0,0,0,0,0,17,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1721",64,0,0,0,0,0,0,16,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1722",64,0,0,0,0,0,0,15,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1723",64,0,0,0,0,0,0,14,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1724",64,0,0,0,0,0,0,13,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1725",64,0,0,0,0,0,0,12,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1726",64,0,0,0,0,0,0,11,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1727",64,0,0,0,0,0,0,10,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1728",64,0,0,0,0,0,0,9,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1729",64,0,0,0,0,0,0,8,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1730",64,0,0,0,0,0,0,7,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1731",64,0,0,0,0,0,0,6,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1732",64,0,0,0,0,0,0,5,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1733",64,0,0,0,0,0,0,4,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1734",64,0,0,0,0,0,0,3,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1735",64,0,0,0,0,0,0,2,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1736",64,0,0,0,0,0,0,1,3413,34664600604,856060,NA,NA,NA,NA,NA,NA,NA,"GROCERY","CANNED JUICES","FRUIT DRINKS: CANNED & GLASS ("
"1737",65,0,0,0,0,0,0,28,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1738",65,0,0,0,0,0,0,27,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1739",65,0,0,0,0,0,0,26,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1740",65,0,0,0,0,0,0,25,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1741",65,170,538.24,455.09,-73.43,-9.72,1,24,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1742",65,0,0,0,0,0,0,23,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1743",65,0,0,0,0,0,0,22,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1744",65,0,0,0,0,0,0,21,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1745",65,0,0,0,0,0,0,20,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1746",65,0,0,0,0,0,0,19,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1747",65,0,0,0,0,0,0,18,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1748",65,0,0,0,0,0,0,17,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1749",65,0,0,0,0,0,0,16,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1750",65,0,0,0,0,0,0,15,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1751",65,0,0,0,0,0,0,14,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1752",65,0,0,0,0,0,0,13,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1753",65,0,0,0,0,0,0,12,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1754",65,0,0,0,0,0,0,11,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1755",65,0,0,0,0,0,0,10,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1756",65,0,0,0,0,0,0,9,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1757",65,0,0,0,0,0,0,8,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1758",65,0,0,0,0,0,0,7,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1759",65,0,0,0,0,0,0,6,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1760",65,0,0,0,0,0,0,5,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1761",65,0,0,0,0,0,0,4,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1762",65,0,0,0,0,0,0,3,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1763",65,0,0,0,0,0,0,2,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1764",65,0,0,0,0,0,0,1,4839,34748870151,828857,NA,NA,NA,NA,NA,NA,NA,"GROCERY","YOGURT","YOGURT NOT MULTI-PACKS"
"1765",66,0,0,0,0,0,0,28,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1766",66,0,0,0,0,0,0,27,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1767",66,0,0,0,0,0,0,26,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1768",66,0,0,0,0,0,0,25,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1769",66,0,0,0,0,0,0,24,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1770",66,0,0,0,0,0,0,23,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1771",66,0,0,0,0,0,0,22,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1772",66,0,0,0,0,0,0,21,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1773",66,0,0,0,0,0,0,20,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1774",66,0,0,0,0,0,0,19,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1775",66,0,0,0,0,0,0,18,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1776",66,0,0,0,0,0,0,17,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1777",66,0,0,0,0,0,0,16,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1778",66,0,0,0,0,0,0,15,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1779",66,0,0,0,0,0,0,14,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1780",66,0,0,0,0,0,0,13,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1781",66,0,0,0,0,0,0,12,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1782",66,0,0,0,0,0,0,11,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
"1783",66,0,0,0,0,0,0,10,87782,40248610817,995785,NA,NA,NA,NA,NA,NA,NA,"PRODUCE","PEPPERS-ALL","PEPPERS GREEN BELL"
